"statement.id","headline.id","resp.id","survey.id","contest","statemtrue","belief.orig","round","pr.true","pr.true.prev","news.source","pid.summ"
107,NA,1323,"2017",1,1,1,3,1,99,NA,NA
107,NA,1323,"2017",1,1,99,1,99,NA,NA,NA
107,NA,1324,"2017",1,0,80,2,20,40,NA,NA
107,NA,1324,"2017",1,0,60,1,40,NA,NA,NA
107,NA,1324,"2017",1,0,80,3,20,20,NA,NA
107,NA,1324,"2017",1,0,40,4,60,20,NA,NA
107,NA,1325,"2017",6,0,10,1,90,NA,NA,NA
107,NA,1326,"2017",1,0,50,3,50,99,NA,NA
107,NA,1326,"2017",1,0,1,2,99,1,NA,NA
107,NA,1326,"2017",1,0,99,1,1,NA,NA,NA
107,NA,1326,"2017",1,0,70,4,30,50,NA,NA
107,NA,1327,"2017",1,0,NA,1,NA,NA,NA,NA
107,NA,1327,"2017",1,0,99,4,1,50,NA,NA
107,NA,1327,"2017",1,0,NA,2,NA,NA,NA,NA
107,NA,1327,"2017",1,0,50,3,50,NA,NA,NA
107,NA,1328,"2017",1,1,1,4,1,1,NA,NA
107,NA,1328,"2017",1,1,1,3,1,99,NA,NA
107,NA,1328,"2017",1,1,99,2,99,99,NA,NA
107,NA,1328,"2017",1,1,99,1,99,NA,NA,NA
107,NA,1329,"2017",3,1,48,1,48,NA,NA,NA
107,NA,1330,"2017",5,0,100,1,0,NA,NA,NA
107,NA,1331,"2017",4,0,99,1,1,NA,NA,NA
107,NA,1332,"2017",4,0,50,1,50,NA,NA,NA
107,NA,1333,"2017",5,1,99,1,99,NA,NA,NA
107,NA,1334,"2017",1,1,1,4,1,0,NA,NA
107,NA,1334,"2017",1,1,0,3,0,99,NA,NA
107,NA,1334,"2017",1,1,99,2,99,50,NA,NA
107,NA,1334,"2017",1,1,50,1,50,NA,NA,NA
107,NA,1335,"2017",2,0,50,1,50,NA,NA,NA
107,NA,1336,"2017",5,1,99,1,99,NA,NA,NA
107,NA,1337,"2017",4,0,1,1,99,NA,NA,NA
107,NA,1338,"2017",2,1,50,1,50,NA,NA,NA
107,NA,1339,"2017",4,1,99,1,99,NA,NA,NA
107,NA,1340,"2017",3,1,50,1,50,NA,NA,NA
107,NA,1341,"2017",3,1,20,1,20,NA,NA,NA
107,NA,1342,"2017",1,1,90,4,90,90,NA,NA
107,NA,1342,"2017",1,1,50,1,50,NA,NA,NA
107,NA,1342,"2017",1,1,90,3,90,90,NA,NA
107,NA,1342,"2017",1,1,90,2,90,50,NA,NA
107,NA,1343,"2017",3,1,99,1,99,NA,NA,NA
107,NA,1344,"2017",5,0,80,1,20,NA,NA,NA
107,NA,1345,"2017",2,1,NA,1,NA,NA,NA,NA
107,NA,1346,"2017",6,1,50,1,50,NA,NA,NA
107,NA,1347,"2017",5,0,99,1,1,NA,NA,NA
107,NA,1348,"2017",3,1,80,1,80,NA,NA,NA
107,NA,1349,"2017",4,0,50,1,50,NA,NA,NA
107,NA,1350,"2017",1,1,40,4,40,40,NA,NA
107,NA,1350,"2017",1,1,50,2,50,40,NA,NA
107,NA,1350,"2017",1,1,40,3,40,50,NA,NA
107,NA,1350,"2017",1,1,40,1,40,NA,NA,NA
107,NA,1351,"2017",6,1,80,1,80,NA,NA,NA
107,NA,1352,"2017",3,1,99,1,99,NA,NA,NA
107,NA,1353,"2017",2,0,NA,1,NA,NA,NA,NA
107,NA,1354,"2017",2,1,99,1,99,NA,NA,NA
107,NA,1355,"2017",5,0,50,1,50,NA,NA,NA
107,NA,1356,"2017",2,1,1,1,1,NA,NA,NA
107,NA,1357,"2017",6,1,50,1,50,NA,NA,NA
107,NA,1358,"2017",3,1,1,1,1,NA,NA,NA
107,NA,1359,"2017",3,0,1,1,99,NA,NA,NA
107,NA,1360,"2017",4,1,70,1,70,NA,NA,NA
107,NA,1361,"2017",1,1,99,3,99,0,NA,NA
107,NA,1361,"2017",1,1,0,1,0,NA,NA,NA
107,NA,1361,"2017",1,1,99,4,99,99,NA,NA
107,NA,1362,"2017",5,1,60,1,60,NA,NA,NA
107,NA,1363,"2017",1,0,NA,1,NA,NA,NA,NA
107,NA,1363,"2017",1,0,0,4,100,0,NA,NA
107,NA,1363,"2017",1,0,100,3,0,0,NA,NA
107,NA,1363,"2017",1,0,100,2,0,NA,NA,NA
107,NA,1364,"2017",2,1,99,1,99,NA,NA,NA
107,NA,1365,"2017",1,1,1,2,1,1,NA,NA
107,NA,1365,"2017",1,1,99,4,99,1,NA,NA
107,NA,1365,"2017",1,1,1,1,1,NA,NA,NA
107,NA,1365,"2017",1,1,1,3,1,1,NA,NA
107,NA,1366,"2017",6,1,1,1,1,NA,NA,NA
107,NA,1367,"2017",1,1,1,1,1,NA,NA,NA
107,NA,1367,"2017",1,1,1,2,1,1,NA,NA
107,NA,1367,"2017",1,1,1,3,1,1,NA,NA
107,NA,1367,"2017",1,1,1,4,1,1,NA,NA
107,NA,1368,"2017",5,0,99,1,1,NA,NA,NA
107,NA,1369,"2017",2,0,50,1,50,NA,NA,NA
107,NA,1370,"2017",1,0,1,3,99,NA,NA,NA
107,NA,1370,"2017",1,0,99,1,1,NA,NA,NA
107,NA,1370,"2017",1,0,NA,4,NA,99,NA,NA
107,NA,1370,"2017",1,0,NA,2,NA,1,NA,NA
107,NA,1371,"2017",1,1,50,1,50,NA,NA,NA
107,NA,1371,"2017",1,1,50,3,50,50,NA,NA
107,NA,1371,"2017",1,1,50,2,50,50,NA,NA
107,NA,1371,"2017",1,1,50,4,50,50,NA,NA
107,NA,1372,"2017",1,0,30,4,70,80,NA,NA
107,NA,1372,"2017",1,0,20,1,80,NA,NA,NA
107,NA,1372,"2017",1,0,20,2,80,80,NA,NA
107,NA,1372,"2017",1,0,20,3,80,80,NA,NA
107,NA,1373,"2017",1,0,50,4,50,20,NA,NA
107,NA,1373,"2017",1,0,99,2,1,20,NA,NA
107,NA,1373,"2017",1,0,80,3,20,1,NA,NA
107,NA,1373,"2017",1,0,80,1,20,NA,NA,NA
107,NA,1374,"2017",5,1,1,1,1,NA,NA,NA
107,NA,1375,"2017",5,0,30,1,70,NA,NA,NA
107,NA,1376,"2017",1,0,99,1,1,NA,NA,NA
107,NA,1376,"2017",1,0,NA,3,NA,60,NA,NA
107,NA,1376,"2017",1,0,40,2,60,1,NA,NA
107,NA,1376,"2017",1,0,NA,4,NA,NA,NA,NA
107,NA,1377,"2017",4,1,20,1,20,NA,NA,NA
107,NA,1378,"2017",5,1,99,1,99,NA,NA,NA
107,NA,1379,"2017",6,1,1,1,1,NA,NA,NA
107,NA,1380,"2017",1,1,99,4,99,1,NA,NA
107,NA,1380,"2017",1,1,1,2,1,1,NA,NA
107,NA,1380,"2017",1,1,1,1,1,NA,NA,NA
107,NA,1380,"2017",1,1,1,3,1,1,NA,NA
107,NA,1381,"2017",2,1,20,1,20,NA,NA,NA
107,NA,1382,"2017",1,1,99,3,99,99,NA,NA
107,NA,1382,"2017",1,1,NA,1,NA,NA,NA,NA
107,NA,1382,"2017",1,1,99,4,99,99,NA,NA
107,NA,1382,"2017",1,1,99,2,99,NA,NA,NA
107,NA,1383,"2017",1,1,99,1,99,NA,NA,NA
107,NA,1383,"2017",1,1,100,2,100,99,NA,NA
107,NA,1383,"2017",1,1,100,3,100,100,NA,NA
107,NA,1383,"2017",1,1,99,4,99,100,NA,NA
107,NA,1384,"2017",5,1,85,1,85,NA,NA,NA
107,NA,1385,"2017",4,0,85,1,15,NA,NA,NA
107,NA,1386,"2017",1,1,99,2,99,NA,NA,NA
107,NA,1386,"2017",1,1,50,3,50,99,NA,NA
107,NA,1386,"2017",1,1,NA,1,NA,NA,NA,NA
107,NA,1386,"2017",1,1,50,4,50,50,NA,NA
107,NA,1387,"2017",1,0,100,1,0,NA,NA,NA
107,NA,1387,"2017",1,0,99,3,1,1,NA,NA
107,NA,1387,"2017",1,0,99,2,1,0,NA,NA
107,NA,1387,"2017",1,0,99,4,1,1,NA,NA
107,NA,1388,"2017",6,1,70,1,70,NA,NA,NA
107,NA,1389,"2017",1,0,50,3,50,50,NA,NA
107,NA,1389,"2017",1,0,1,1,99,NA,NA,NA
107,NA,1389,"2017",1,0,50,2,50,99,NA,NA
107,NA,1389,"2017",1,0,99,4,1,50,NA,NA
107,NA,1390,"2017",2,0,10,1,90,NA,NA,NA
107,NA,1391,"2017",6,0,99,1,1,NA,NA,NA
107,NA,1392,"2017",2,0,99,1,1,NA,NA,NA
107,NA,1393,"2017",1,1,NA,1,NA,NA,NA,NA
107,NA,1393,"2017",1,1,99,2,99,NA,NA,NA
107,NA,1393,"2017",1,1,99,3,99,99,NA,NA
107,NA,1393,"2017",1,1,99,4,99,99,NA,NA
107,NA,1394,"2017",4,1,50,1,50,NA,NA,NA
107,NA,1395,"2017",1,0,80,4,20,20,NA,NA
107,NA,1395,"2017",1,0,90,2,10,11,NA,NA
107,NA,1395,"2017",1,0,80,3,20,10,NA,NA
107,NA,1395,"2017",1,0,89,1,11,NA,NA,NA
107,NA,1396,"2017",2,0,1,1,99,NA,NA,NA
107,NA,1397,"2017",2,0,1,1,99,NA,NA,NA
107,NA,1398,"2017",4,1,50,1,50,NA,NA,NA
107,NA,1399,"2017",6,1,50,1,50,NA,NA,NA
107,NA,1400,"2017",5,0,1,1,99,NA,NA,NA
107,NA,1401,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1402,"2017",4,0,10,1,90,NA,NA,NA
107,NA,1403,"2017",6,1,99,1,99,NA,NA,NA
107,NA,1404,"2017",2,0,50,1,50,NA,NA,NA
107,NA,1405,"2017",4,0,99,1,1,NA,NA,NA
107,NA,1406,"2017",5,0,1,1,99,NA,NA,NA
107,NA,1407,"2017",5,0,40,1,60,NA,NA,NA
107,NA,1408,"2017",4,1,99,1,99,NA,NA,NA
107,NA,1409,"2017",6,0,60,1,40,NA,NA,NA
107,NA,1410,"2017",3,1,99,1,99,NA,NA,NA
107,NA,1411,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1412,"2017",1,0,50,1,50,NA,NA,NA
107,NA,1412,"2017",1,0,1,4,99,50,NA,NA
107,NA,1412,"2017",1,0,50,3,50,1,NA,NA
107,NA,1412,"2017",1,0,99,2,1,50,NA,NA
107,NA,1413,"2017",5,1,1,1,1,NA,NA,NA
107,NA,1414,"2017",4,0,1,1,99,NA,NA,NA
107,NA,1415,"2017",4,1,1,1,1,NA,NA,NA
107,NA,1416,"2017",6,1,99,1,99,NA,NA,NA
107,NA,1417,"2017",2,1,40,1,40,NA,NA,NA
107,NA,1418,"2017",2,0,99,1,1,NA,NA,NA
107,NA,1419,"2017",4,0,50,1,50,NA,NA,NA
107,NA,1420,"2017",4,1,99,1,99,NA,NA,NA
107,NA,1421,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1422,"2017",4,1,4,1,4,NA,NA,NA
107,NA,1423,"2017",5,0,70,1,30,NA,NA,NA
107,NA,1424,"2017",1,0,50,3,50,50,NA,NA
107,NA,1424,"2017",1,0,50,2,50,50,NA,NA
107,NA,1424,"2017",1,0,50,4,50,50,NA,NA
107,NA,1424,"2017",1,0,50,1,50,NA,NA,NA
107,NA,1425,"2017",1,0,NA,1,NA,NA,NA,NA
107,NA,1425,"2017",1,0,99,4,1,1,NA,NA
107,NA,1425,"2017",1,0,NA,2,NA,NA,NA,NA
107,NA,1425,"2017",1,0,99,3,1,NA,NA,NA
107,NA,1426,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1427,"2017",6,1,NA,1,NA,NA,NA,NA
107,NA,1428,"2017",3,0,NA,1,NA,NA,NA,NA
107,NA,1429,"2017",1,0,99,1,1,NA,NA,NA
107,NA,1429,"2017",1,0,99,2,1,1,NA,NA
107,NA,1429,"2017",1,0,1,3,99,1,NA,NA
107,NA,1429,"2017",1,0,1,4,99,99,NA,NA
107,NA,1430,"2017",6,1,99,1,99,NA,NA,NA
107,NA,1431,"2017",1,1,1,2,1,0,NA,NA
107,NA,1431,"2017",1,1,1,4,1,1,NA,NA
107,NA,1431,"2017",1,1,1,3,1,1,NA,NA
107,NA,1431,"2017",1,1,0,1,0,NA,NA,NA
107,NA,1432,"2017",5,1,99,1,99,NA,NA,NA
107,NA,1433,"2017",4,0,NA,1,NA,NA,NA,NA
107,NA,1434,"2017",2,1,99,1,99,NA,NA,NA
107,NA,1435,"2017",2,0,99,1,1,NA,NA,NA
107,NA,1436,"2017",4,0,1,1,99,NA,NA,NA
107,NA,1437,"2017",4,1,50,1,50,NA,NA,NA
107,NA,1438,"2017",2,1,99,1,99,NA,NA,NA
107,NA,1439,"2017",2,1,99,1,99,NA,NA,NA
107,NA,1440,"2017",2,1,99,1,99,NA,NA,NA
107,NA,1441,"2017",2,1,88,1,88,NA,NA,NA
107,NA,1442,"2017",3,1,NA,1,NA,NA,NA,NA
107,NA,1443,"2017",1,1,99,1,99,NA,NA,NA
107,NA,1443,"2017",1,1,99,4,99,NA,NA,NA
107,NA,1443,"2017",1,1,99,2,99,99,NA,NA
107,NA,1443,"2017",1,1,NA,3,NA,99,NA,NA
107,NA,1444,"2017",5,0,1,1,99,NA,NA,NA
107,NA,1445,"2017",5,0,99,1,1,NA,NA,NA
107,NA,1446,"2017",4,1,50,1,50,NA,NA,NA
107,NA,1447,"2017",3,1,99,1,99,NA,NA,NA
107,NA,1448,"2017",4,0,99,1,1,NA,NA,NA
107,NA,1449,"2017",2,1,99,1,99,NA,NA,NA
107,NA,1450,"2017",6,0,30,1,70,NA,NA,NA
107,NA,1451,"2017",5,1,50,1,50,NA,NA,NA
107,NA,1452,"2017",5,1,1,1,1,NA,NA,NA
107,NA,1453,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1454,"2017",2,0,99,1,1,NA,NA,NA
107,NA,1455,"2017",2,1,50,1,50,NA,NA,NA
107,NA,1456,"2017",2,1,1,1,1,NA,NA,NA
107,NA,1457,"2017",6,0,1,1,99,NA,NA,NA
107,NA,1458,"2017",6,0,1,1,99,NA,NA,NA
107,NA,1459,"2017",3,1,99,1,99,NA,NA,NA
107,NA,1460,"2017",6,0,1,1,99,NA,NA,NA
107,NA,1461,"2017",2,0,50,1,50,NA,NA,NA
107,NA,1462,"2017",4,1,10,1,10,NA,NA,NA
107,NA,1463,"2017",2,0,1,1,99,NA,NA,NA
107,NA,1464,"2017",5,0,99,1,1,NA,NA,NA
107,NA,1465,"2017",6,0,99,1,1,NA,NA,NA
107,NA,1466,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1467,"2017",6,1,1,1,1,NA,NA,NA
107,NA,1468,"2017",4,1,50,1,50,NA,NA,NA
107,NA,1469,"2017",4,1,1,1,1,NA,NA,NA
107,NA,1470,"2017",6,1,50,1,50,NA,NA,NA
107,NA,1471,"2017",4,1,99,1,99,NA,NA,NA
107,NA,1472,"2017",1,0,99,1,1,NA,NA,NA
107,NA,1472,"2017",1,0,99,4,1,99,NA,NA
107,NA,1472,"2017",1,0,1,2,99,1,NA,NA
107,NA,1472,"2017",1,0,1,3,99,99,NA,NA
107,NA,1473,"2017",1,1,80,2,80,NA,NA,NA
107,NA,1473,"2017",1,1,60,3,60,80,NA,NA
107,NA,1473,"2017",1,1,70,4,70,60,NA,NA
107,NA,1473,"2017",1,1,NA,1,NA,NA,NA,NA
107,NA,1474,"2017",3,1,1,1,1,NA,NA,NA
107,NA,1475,"2017",5,1,99,1,99,NA,NA,NA
107,NA,1476,"2017",2,1,1,1,1,NA,NA,NA
107,NA,1477,"2017",5,1,50,1,50,NA,NA,NA
107,NA,1478,"2017",3,1,1,1,1,NA,NA,NA
107,NA,1479,"2017",1,0,80,4,20,90,NA,NA
107,NA,1479,"2017",1,0,80,1,20,NA,NA,NA
107,NA,1479,"2017",1,0,10,3,90,NA,NA,NA
107,NA,1479,"2017",1,0,NA,2,NA,20,NA,NA
107,NA,1480,"2017",4,1,50,1,50,NA,NA,NA
107,NA,1481,"2017",5,1,99,1,99,NA,NA,NA
107,NA,1482,"2017",5,0,50,1,50,NA,NA,NA
107,NA,1483,"2017",2,0,99,1,1,NA,NA,NA
107,NA,1484,"2017",1,1,50,1,50,NA,NA,NA
107,NA,1484,"2017",1,1,40,2,40,50,NA,NA
107,NA,1484,"2017",1,1,50,4,50,50,NA,NA
107,NA,1484,"2017",1,1,50,3,50,40,NA,NA
107,NA,1485,"2017",3,1,2,1,2,NA,NA,NA
107,NA,1486,"2017",4,0,1,1,99,NA,NA,NA
107,NA,1487,"2017",1,0,NA,2,NA,1,NA,NA
107,NA,1487,"2017",1,0,99,1,1,NA,NA,NA
107,NA,1487,"2017",1,0,99,4,1,1,NA,NA
107,NA,1487,"2017",1,0,99,3,1,NA,NA,NA
107,NA,1488,"2017",4,0,99,1,1,NA,NA,NA
107,NA,1489,"2017",6,1,1,1,1,NA,NA,NA
107,NA,1490,"2017",4,1,99,1,99,NA,NA,NA
107,NA,1491,"2017",1,0,50,1,50,NA,NA,NA
107,NA,1491,"2017",1,0,1,3,99,99,NA,NA
107,NA,1491,"2017",1,0,1,4,99,99,NA,NA
107,NA,1491,"2017",1,0,1,2,99,50,NA,NA
107,NA,1492,"2017",3,0,1,1,99,NA,NA,NA
107,NA,1493,"2017",1,0,99,3,1,1,NA,NA
107,NA,1493,"2017",1,0,99,2,1,1,NA,NA
107,NA,1493,"2017",1,0,99,1,1,NA,NA,NA
107,NA,1493,"2017",1,0,99,4,1,1,NA,NA
107,NA,1494,"2017",1,1,99,3,99,NA,NA,NA
107,NA,1494,"2017",1,1,1,1,1,NA,NA,NA
107,NA,1494,"2017",1,1,NA,2,NA,1,NA,NA
107,NA,1494,"2017",1,1,1,4,1,99,NA,NA
107,NA,1495,"2017",4,1,1,1,1,NA,NA,NA
107,NA,1496,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1497,"2017",1,0,30,3,70,90,NA,NA
107,NA,1497,"2017",1,0,50,1,50,NA,NA,NA
107,NA,1497,"2017",1,0,20,4,80,70,NA,NA
107,NA,1497,"2017",1,0,10,2,90,50,NA,NA
107,NA,1498,"2017",2,1,99,1,99,NA,NA,NA
107,NA,1499,"2017",5,1,80,1,80,NA,NA,NA
107,NA,1500,"2017",1,0,99,4,1,1,NA,NA
107,NA,1500,"2017",1,0,99,2,1,40,NA,NA
107,NA,1500,"2017",1,0,60,1,40,NA,NA,NA
107,NA,1500,"2017",1,0,99,3,1,1,NA,NA
107,NA,1501,"2017",6,0,99,1,1,NA,NA,NA
107,NA,1502,"2017",1,0,1,3,99,50,NA,NA
107,NA,1502,"2017",1,0,99,4,1,99,NA,NA
107,NA,1502,"2017",1,0,NA,1,NA,NA,NA,NA
107,NA,1502,"2017",1,0,50,2,50,NA,NA,NA
107,NA,1503,"2017",4,1,99,1,99,NA,NA,NA
107,NA,1504,"2017",1,1,NA,2,NA,NA,NA,NA
107,NA,1504,"2017",1,1,90,4,90,50,NA,NA
107,NA,1504,"2017",1,1,NA,1,NA,NA,NA,NA
107,NA,1504,"2017",1,1,50,3,50,NA,NA,NA
107,NA,1505,"2017",2,1,NA,1,NA,NA,NA,NA
107,NA,1506,"2017",1,1,50,3,50,50,NA,NA
107,NA,1506,"2017",1,1,50,1,50,NA,NA,NA
107,NA,1506,"2017",1,1,50,2,50,50,NA,NA
107,NA,1506,"2017",1,1,50,4,50,50,NA,NA
107,NA,1507,"2017",3,1,50,1,50,NA,NA,NA
107,NA,1508,"2017",4,1,99,1,99,NA,NA,NA
107,NA,1509,"2017",1,1,50,1,50,NA,NA,NA
107,NA,1509,"2017",1,1,80,2,80,50,NA,NA
107,NA,1509,"2017",1,1,85,4,85,75,NA,NA
107,NA,1509,"2017",1,1,75,3,75,80,NA,NA
107,NA,1510,"2017",4,0,70,1,30,NA,NA,NA
107,NA,1511,"2017",1,0,99,3,1,1,NA,NA
107,NA,1511,"2017",1,0,99,2,1,1,NA,NA
107,NA,1511,"2017",1,0,99,1,1,NA,NA,NA
107,NA,1511,"2017",1,0,99,4,1,1,NA,NA
107,NA,1512,"2017",5,1,1,1,1,NA,NA,NA
107,NA,1513,"2017",2,0,99,1,1,NA,NA,NA
107,NA,1514,"2017",6,1,50,1,50,NA,NA,NA
107,NA,1515,"2017",1,0,0,2,100,0,NA,NA
107,NA,1515,"2017",1,0,1,4,99,100,NA,NA
107,NA,1515,"2017",1,0,0,3,100,100,NA,NA
107,NA,1515,"2017",1,0,100,1,0,NA,NA,NA
107,NA,1516,"2017",3,0,50,1,50,NA,NA,NA
107,NA,1517,"2017",5,1,95,1,95,NA,NA,NA
107,NA,1518,"2017",4,1,90,1,90,NA,NA,NA
107,NA,1519,"2017",3,1,50,1,50,NA,NA,NA
107,NA,1520,"2017",3,1,1,1,1,NA,NA,NA
107,NA,1521,"2017",6,0,1,1,99,NA,NA,NA
107,NA,1522,"2017",4,1,90,1,90,NA,NA,NA
107,NA,1523,"2017",3,1,2,1,2,NA,NA,NA
107,NA,1524,"2017",3,0,5,1,95,NA,NA,NA
107,NA,1525,"2017",3,1,80,1,80,NA,NA,NA
107,NA,1526,"2017",5,1,50,1,50,NA,NA,NA
107,NA,1527,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1528,"2017",6,1,69,1,69,NA,NA,NA
107,NA,1529,"2017",1,0,50,3,50,50,NA,NA
107,NA,1529,"2017",1,0,50,2,50,1,NA,NA
107,NA,1529,"2017",1,0,99,1,1,NA,NA,NA
107,NA,1529,"2017",1,0,NA,4,NA,50,NA,NA
107,NA,1530,"2017",2,1,50,1,50,NA,NA,NA
107,NA,1531,"2017",4,0,50,1,50,NA,NA,NA
107,NA,1532,"2017",3,0,70,1,30,NA,NA,NA
107,NA,1533,"2017",1,0,50,2,50,12,NA,NA
107,NA,1533,"2017",1,0,50,3,50,50,NA,NA
107,NA,1533,"2017",1,0,88,1,12,NA,NA,NA
107,NA,1533,"2017",1,0,40,4,60,50,NA,NA
107,NA,1534,"2017",6,0,30,1,70,NA,NA,NA
107,NA,1535,"2017",6,1,99,1,99,NA,NA,NA
107,NA,1536,"2017",4,1,99,1,99,NA,NA,NA
107,NA,1537,"2017",4,1,99,1,99,NA,NA,NA
107,NA,1538,"2017",2,1,1,1,1,NA,NA,NA
107,NA,1539,"2017",4,1,56,1,56,NA,NA,NA
107,NA,1540,"2017",3,1,50,1,50,NA,NA,NA
107,NA,1541,"2017",2,1,99,1,99,NA,NA,NA
107,NA,1542,"2017",4,0,99,1,1,NA,NA,NA
107,NA,1543,"2017",2,1,1,1,1,NA,NA,NA
107,NA,1544,"2017",6,0,50,1,50,NA,NA,NA
107,NA,1545,"2017",6,1,1,1,1,NA,NA,NA
107,NA,1546,"2017",5,0,65,1,35,NA,NA,NA
107,NA,1547,"2017",2,1,NA,1,NA,NA,NA,NA
107,NA,1548,"2017",5,1,99,1,99,NA,NA,NA
107,NA,1549,"2017",2,1,NA,1,NA,NA,NA,NA
107,NA,1550,"2017",4,0,99,1,1,NA,NA,NA
107,NA,1551,"2017",2,0,1,1,99,NA,NA,NA
107,NA,1552,"2017",2,0,50,1,50,NA,NA,NA
107,NA,1553,"2017",1,1,1,1,1,NA,NA,NA
107,NA,1553,"2017",1,1,1,4,1,1,NA,NA
107,NA,1553,"2017",1,1,1,2,1,1,NA,NA
107,NA,1553,"2017",1,1,1,3,1,1,NA,NA
107,NA,1554,"2017",3,0,80,1,20,NA,NA,NA
107,NA,1555,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1556,"2017",4,0,99,1,1,NA,NA,NA
107,NA,1557,"2017",1,1,1,2,1,1,NA,NA
107,NA,1557,"2017",1,1,1,1,1,NA,NA,NA
107,NA,1557,"2017",1,1,99,4,99,1,NA,NA
107,NA,1557,"2017",1,1,1,3,1,1,NA,NA
107,NA,1558,"2017",6,1,NA,1,NA,NA,NA,NA
107,NA,1559,"2017",6,1,55,1,55,NA,NA,NA
107,NA,1560,"2017",4,1,50,1,50,NA,NA,NA
107,NA,1561,"2017",6,1,1,1,1,NA,NA,NA
107,NA,1562,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1563,"2017",4,1,50,1,50,NA,NA,NA
107,NA,1564,"2017",3,0,20,1,80,NA,NA,NA
107,NA,1565,"2017",2,0,1,1,99,NA,NA,NA
107,NA,1566,"2017",2,0,99,1,1,NA,NA,NA
107,NA,1567,"2017",2,0,99,1,1,NA,NA,NA
107,NA,1568,"2017",4,1,NA,1,NA,NA,NA,NA
107,NA,1569,"2017",3,1,50,1,50,NA,NA,NA
107,NA,1570,"2017",2,1,50,1,50,NA,NA,NA
107,NA,1571,"2017",2,0,70,1,30,NA,NA,NA
107,NA,1572,"2017",2,0,80,1,20,NA,NA,NA
107,NA,1573,"2017",3,1,1,1,1,NA,NA,NA
107,NA,1574,"2017",6,0,1,1,99,NA,NA,NA
107,NA,1575,"2017",1,1,100,4,100,100,NA,NA
107,NA,1575,"2017",1,1,1,1,1,NA,NA,NA
107,NA,1575,"2017",1,1,100,2,100,1,NA,NA
107,NA,1575,"2017",1,1,100,3,100,100,NA,NA
107,NA,1576,"2017",3,1,99,1,99,NA,NA,NA
107,NA,1577,"2017",4,1,99,1,99,NA,NA,NA
107,NA,1578,"2017",2,0,99,1,1,NA,NA,NA
107,NA,1579,"2017",3,1,0,1,0,NA,NA,NA
107,NA,1580,"2017",5,0,99,1,1,NA,NA,NA
107,NA,1581,"2017",5,0,99,1,1,NA,NA,NA
107,NA,1582,"2017",3,0,90,1,10,NA,NA,NA
107,NA,1583,"2017",2,0,8,1,92,NA,NA,NA
107,NA,1584,"2017",5,0,50,1,50,NA,NA,NA
107,NA,1585,"2017",6,1,NA,1,NA,NA,NA,NA
107,NA,1586,"2017",1,0,1,4,99,40,NA,NA
107,NA,1586,"2017",1,0,60,3,40,50,NA,NA
107,NA,1586,"2017",1,0,80,1,20,NA,NA,NA
107,NA,1586,"2017",1,0,50,2,50,20,NA,NA
107,NA,1587,"2017",6,1,1,1,1,NA,NA,NA
107,NA,1588,"2017",4,1,10,1,10,NA,NA,NA
107,NA,1589,"2017",4,1,90,1,90,NA,NA,NA
107,NA,1590,"2017",4,1,90,1,90,NA,NA,NA
107,NA,1591,"2017",2,0,50,1,50,NA,NA,NA
107,NA,1592,"2017",3,1,99,1,99,NA,NA,NA
107,NA,1593,"2017",3,1,55,1,55,NA,NA,NA
107,NA,1594,"2017",4,0,NA,1,NA,NA,NA,NA
107,NA,1595,"2017",5,0,99,1,1,NA,NA,NA
107,NA,1596,"2017",6,0,1,1,99,NA,NA,NA
107,NA,1597,"2017",6,0,90,1,10,NA,NA,NA
107,NA,1598,"2017",3,0,99,1,1,NA,NA,NA
107,NA,1599,"2017",3,1,NA,1,NA,NA,NA,NA
107,NA,1600,"2017",5,1,50,1,50,NA,NA,NA
107,NA,1601,"2017",4,1,30,1,30,NA,NA,NA
107,NA,1602,"2017",2,0,1,1,99,NA,NA,NA
107,NA,1603,"2017",4,1,NA,1,NA,NA,NA,NA
107,NA,1604,"2017",2,0,50,1,50,NA,NA,NA
107,NA,1605,"2017",1,1,1,4,1,NA,NA,NA
107,NA,1605,"2017",1,1,NA,3,NA,1,NA,NA
107,NA,1605,"2017",1,1,NA,1,NA,NA,NA,NA
107,NA,1605,"2017",1,1,1,2,1,NA,NA,NA
107,NA,1606,"2017",3,0,50,1,50,NA,NA,NA
107,NA,1607,"2017",5,0,60,1,40,NA,NA,NA
107,NA,1608,"2017",1,0,0,1,100,NA,NA,NA
107,NA,1608,"2017",1,0,0,2,100,100,NA,NA
107,NA,1608,"2017",1,0,1,4,99,100,NA,NA
107,NA,1608,"2017",1,0,0,3,100,100,NA,NA
107,NA,1609,"2017",4,1,NA,1,NA,NA,NA,NA
107,NA,1610,"2017",6,1,99,1,99,NA,NA,NA
107,NA,1611,"2017",4,1,NA,1,NA,NA,NA,NA
